,l2_kdf,l2_rf,linf_kdf,linf_rf,err_kdf,err_rf,err_adv_kdf,err_adv_rf,rep,samples
0,17.08587646484375,2211.02587890625,10.776704788208008,1317.99169921875,0.3242424242424242,0.303030303030303,0.9,0.85,0,1340
1,17.448423385620117,1457.23388671875,10.782658576965332,865.3268432617188,0.31212121212121213,0.2787878787878788,0.9,1.0,1,1340
2,14.010873794555664,1771.345947265625,8.836926460266113,1108.451416015625,0.3257575757575758,0.2863636363636364,0.75,0.95,2,1340
3,13.678731918334961,16.156620025634766,9.172168731689453,11.054325103759766,0.32272727272727275,0.2893939393939394,0.8,0.8,3,1340
4,14.359811782836914,1442.0816650390625,9.309425354003906,845.7823486328125,0.303030303030303,0.2863636363636364,0.95,1.0,4,1340
5,16.25714874267578,1234.0240478515625,10.232894897460938,803.657958984375,0.296969696969697,0.29393939393939394,1.0,0.95,5,1340
6,23.586345672607422,2475.960693359375,14.881360054016113,1522.954833984375,0.3590909090909091,0.2833333333333333,0.95,0.95,6,1340
7,15.149378776550293,880.5543212890625,9.013728141784668,554.6470947265625,0.35,0.29393939393939394,0.9,0.95,7,1340
8,15.773982048034668,4477.876953125,10.296987533569336,2547.74462890625,0.3136363636363636,0.2924242424242425,0.85,0.9,8,1340
9,15.019731521606445,2553.14892578125,9.082998275756836,1509.974853515625,0.3151515151515152,0.2909090909090909,0.9,1.0,9,1340
